Source,Target,Weight
nm0211565,nm0339619,1
nm0211565,nm0092789,1
nm0211565,nm0024580,1
nm0211565,nm0131033,1
nm0157971,nm0066223,1
nm0157971,nm0159507,1
nm0157971,nm0156484,1
nm0000334,nm0156558,1
nm0000334,nm0490521,1
nm0000334,nm0628806,1
nm0000334,nm0156484,1
nm0000334,nm0504973,1
nm0000334,nm0490489,1
nm0000334,nm0793008,1
nm0504973,nm0156484,1
nm0504973,nm0490489,1
nm0504973,nm0793008,1
nm0043934,nm0037274,1
nm0497097,nm0482708,1
nm0497097,nm0150844,1
nm0497097,nm0628827,1
nm0497097,nm0398801,1
nm0497097,nm0482580,1
nm0497097,nm0461918,1
nm0497097,nm0151068,1
nm0497097,nm0150796,1
nm0497097,nm0793008,2
nm0497097,nm0157759,1
nm0497097,nm0155599,1
nm0497097,nm0628806,1
nm0497097,nm0938893,1
nm0151155,nm0473314,1
nm0151155,nm0155291,1
nm0151155,nm0516316,1
nm0151155,nm0399070,1
nm0027984,nm0001970,1
nm0027984,nm0126549,1
nm0580853,nm0261681,1
nm0580853,nm0379678,1
nm0580853,nm0007023,1
nm0580853,nm0622931,1
nm0408600,nm0206870,1
nm0408600,nm0273508,1
nm0007023,nm0261681,1
nm0007023,nm0379678,1
nm0007023,nm0622931,1
nm0051880,nm0338715,1
nm0051880,nm0147983,1
nm0248937,nm0001424,1
nm0040910,nm0256628,1
nm0040910,nm0619185,1
nm0040910,nm0535332,1
nm0040910,nm0793726,1
nm0001472,nm0002000,1
nm0001472,nm0066223,1
nm0001472,nm0159507,1
nm0000367,nm0000809,1
nm0700869,nm0219971,1
nm0000558,nm0001740,2
nm0007746,nm0084241,1
nm0399070,nm0473314,1
nm0399070,nm0155291,1
nm0399070,nm0516316,1
nm0473314,nm0155291,1
nm0473314,nm0516316,1
nm0003501,nm0124973,1
nm0644655,nm0346993,1
nm0644655,nm0693799,1
nm0644655,nm0094726,1
nm0644655,nm0046152,1
nm0094726,nm0346993,1
nm0094726,nm0693799,1
nm0094726,nm0046152,1
nm0000195,nm0000216,1
nm0093585,nm0195293,1
nm0155291,nm0516316,1
nm0032561,nm0116091,1
nm0032561,nm0508293,1
nm0001016,nm0238739,1
nm0001016,nm0187790,1
nm0001016,nm0001598,1
nm0001016,nm0201695,1
nm0307468,nm0126960,1
nm0490521,nm0628806,1
nm0261681,nm0379678,1
nm0261681,nm0622931,1
nm0000465,nm0668331,1
nm0001123,nm0000608,1
nm0157785,nm0482580,1
nm0157785,nm0490497,1
nm0157785,nm0150796,1
nm0950751,nm0950604,1
nm0950751,nm0947447,1
nm0950751,nm0415777,1
nm0482580,nm0490497,1
nm0482580,nm0150796,2
nm0482580,nm0482708,1
nm0482580,nm0150844,1
nm0482580,nm0628827,1
nm0482580,nm0398801,1
nm0482580,nm0461918,1
nm0482580,nm0151068,1
nm0482580,nm0793008,1
nm0482580,nm0157759,1
nm0482580,nm0155599,1
nm0002010,nm0000606,1
nm0155587,nm0490489,1
nm0155587,nm0514998,2
nm0155587,nm0161275,1
nm0066223,nm0159507,2
nm0066223,nm0156484,1
nm0066223,nm0304709,1
nm0066223,nm0150796,1
nm0150796,nm0304709,1
nm0150796,nm0490497,1
nm0150796,nm0482708,1
nm0150796,nm0150844,1
nm0150796,nm0628827,1
nm0150796,nm0398801,1
nm0150796,nm0461918,1
nm0150796,nm0151068,1
nm0150796,nm0793008,1
nm0150796,nm0157759,1
nm0150796,nm0155599,1
nm0415777,nm0950604,1
nm0415777,nm0947447,1
nm0000638,nm0001150,1
nm0000638,nm0000559,1
nm0000638,nm0001420,1
nm0150844,nm0482708,1
nm0150844,nm0628827,1
nm0150844,nm0398801,1
nm0150844,nm0461918,1
nm0150844,nm0151068,1
nm0150844,nm0793008,1
nm0150844,nm0157759,1
nm0150844,nm0155599,1
nm0001812,nm0172484,1
nm0793726,nm0256628,1
nm0793726,nm0619185,1
nm0793726,nm0535332,1
nm0535332,nm0256628,1
nm0535332,nm0619185,1
nm0000582,nm0000418,1
nm0000582,nm0000154,1
nm0793731,nm0411757,1
nm0379678,nm0622931,1
nm0455797,nm0405545,1
nm0455797,nm0434958,1
nm0151068,nm0482708,1
nm0151068,nm0628827,1
nm0151068,nm0398801,1
nm0151068,nm0461918,1
nm0151068,nm0793008,1
nm0151068,nm0157759,1
nm0151068,nm0155599,1
nm0508293,nm0116091,1
nm0244707,nm0034079,1
nm0472941,nm0176161,1
nm0195293,nm0188021,1
nm0398801,nm0482708,1
nm0398801,nm0628827,1
nm0398801,nm0461918,1
nm0398801,nm0793008,1
nm0398801,nm0157759,1
nm0398801,nm0155599,1
nm0092184,nm0399437,1
nm0252473,nm0116339,1
nm0000154,nm0000418,1
nm0000502,nm0000150,1
nm0628827,nm0482708,1
nm0628827,nm0461918,1
nm0628827,nm0793008,1
nm0628827,nm0157759,1
nm0628827,nm0155599,1
nm0014227,nm0161149,1
nm0332052,nm0473252,1
nm0273508,nm0206870,1
nm0405545,nm0434958,1
nm0131033,nm0339619,1
nm0131033,nm0092789,1
nm0131033,nm0024580,1
nm0046152,nm0346993,1
nm0046152,nm0693799,1
nm0000430,nm0333701,1
nm0092789,nm0339619,1
nm0092789,nm0024580,1
nm0514998,nm0490489,1
nm0514998,nm0161275,1
nm0950604,nm0947447,1
nm0256628,nm0619185,1
nm0155599,nm0482708,1
nm0155599,nm0461918,1
nm0155599,nm0793008,1
nm0155599,nm0157759,1
nm0000559,nm0001150,1
nm0000559,nm0001420,1
nm0001420,nm0001150,1
nm0490489,nm0156484,1
nm0490489,nm0793008,1
nm0346993,nm0693799,1
nm0024580,nm0339619,1
nm0217260,nm0400194,1
nm0628806,nm0938893,1
nm0628806,nm0793008,1
nm0515635,nm0305737,1
nm0012814,nm0407959,1
nm0461918,nm0482708,1
nm0461918,nm0793008,1
nm0461918,nm0157759,1
nm0238739,nm0187790,1
nm0238739,nm0001598,1
nm0793008,nm0156484,1
nm0793008,nm0482708,1
nm0793008,nm0157759,1
nm0793008,nm0938893,1
nm0001154,nm0103196,1
nm0482708,nm0157759,1
nm0156484,nm0159507,1
nm0001598,nm0187790,1
nm0560026,nm0001108,1
nm0150991,nm0404138,1
nm0120494,nm0111926,1
nm0120494,nm0002396,1
nm0002396,nm0111926,1
